"","rowname","date","year","site","set_num","time_in","time_out","SthdW","SthdH","BullTrout","Chinook","Sucker","peamouth","whitefish","Bank","Comment","Mesh","week","trs","flow","day","month","zl_flow","effort","lm_trs","period"
"135","135",2016-04-06,4,"Purr",1,09:30:00,09:50:00,11,0,0,1,"0",0,0,"N/A",NA,"4 5/8""",14,8018,450.237436534927,65,4,0.378546153857387,4320000,8.80317381722826,353
"136","136",2016-04-06,4,"Fernando",1,10:51:00,11:12:00,8,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",14,8018,450.237436534927,65,4,0.378546153857387,4536000,8.80317381722826,353
"137","137",2016-04-06,4,"Cable",1,12:40:00,12:52:00,14,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",14,8018,450.237436534927,65,4,0.378546153857387,2592000,8.80317381722826,353
"138","138",2016-04-13,4,"Entire spud",1,09:06:00,09:29:00,0,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",15,8018,464.395846488856,72,4,0.495536027565387,4968000,8.80317381722826,360
"139","139",2016-04-13,4,"Entire spud",2,09:35:00,09:59:00,0,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",15,8018,464.395846488856,72,4,0.495536027565387,5184000,8.80317381722826,360
"140","140",2016-04-13,4,"Purr",1,11:47:00,12:03:00,2,0,1,1,"0",0,0,"N/A",NA,"4 5/8""",15,8018,464.395846488856,72,4,0.495536027565387,3456000,8.80317381722826,360
"141","141",2016-04-13,4,"Fernando",1,12:45:00,13:05:00,6,0,1,0,"0",0,0,"N/A",NA,"4 5/8""",15,8018,464.395846488856,72,4,0.495536027565387,4320000,8.80317381722826,360
"142","142",2016-04-13,4,"Cable",1,14:54:00,15:08:00,5,0,1,1,"0",0,0,"N/A",NA,"4 5/8""",15,8018,464.395846488856,72,4,0.495536027565387,3024000,8.80317381722826,360
"143","143",2016-04-18,4,"Purr",1,09:35:00,09:54:00,3,0,0,1,"0",0,0,"N/A",NA,"4 5/8""",16,8018,396.435478709999,77,4,-0.102308798721671,4104000,8.80317381722826,365
"144","144",2016-04-18,4,"Purr",2,10:02:00,10:21:00,3,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",16,8018,396.435478709999,77,4,-0.102308798721671,4104000,8.80317381722826,365
"145","145",2016-04-18,4,"Fernando",1,11:03:00,11:21:00,0,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",16,8018,396.435478709999,77,4,-0.102308798721671,3888000,8.80317381722826,365
"146","146",2016-04-18,4,"Fernando",2,11:27:00,11:48:00,0,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",16,8018,396.435478709999,77,4,-0.102308798721671,4536000,8.80317381722826,365
"147","147",2016-04-18,4,"Cable",1,12:23:00,12:42:00,5,0,1,0,"0",0,0,"N/A",NA,"4 5/8""",16,8018,396.435478709999,77,4,-0.102308798721671,4104000,8.80317381722826,365
"148","148",2016-04-29,4,"Spud",1,09:19:00,09:34:00,0,0,0,0,"0",0,0,"N/A","Snag, cut 2 fathoms off","4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,3240000,8.80317381722826,376
"149","149",2016-04-29,4,"Spud",2,09:52:00,10:05:00,0,0,0,0,"0",0,0,"N/A","Snag","4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,2808000,8.80317381722826,376
"150","150",2016-04-29,4,"Spud (below snag)",1,10:27:00,10:41:00,0,0,0,0,"0",0,0,"N/A","Seal picked Chinook","4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,3024000,8.80317381722826,376
"151","151",2016-04-29,4,"Spud (below snag)",2,10:44:00,10:59:00,0,0,0,0,"0",0,0,"N/A",NA,"4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,3240000,8.80317381722826,376
"152","152",2016-04-29,4,"Purr",1,12:36:00,12:51:00,1,0,0,4,"6",0,0,"N/A",NA,"4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,3240000,8.80317381722826,376
"153","153",2016-04-29,4,"Fernando",1,13:07:00,13:38:00,0,0,0,1,"0",0,0,"N/A",NA,"4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,6696000,8.80317381722826,376
"154","154",2016-04-29,4,"Cable",1,14:06:00,14:20:00,6,0,1,0,"0",0,0,"N/A",NA,"4 5/8""",18,8018,402.09884269157,88,4,-0.048712565765779,3024000,8.80317381722826,376
"155","155",2017-02-02,5,"Purr",1,09:16:00,09:45:00,3,0,17,0,"3",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,6264000,8.80317381722826,385
"156","156",2017-02-02,5,"Purr",2,10:03:00,10:27:00,1,0,4,0,"1",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,5184000,8.80317381722826,385
"157","157",2017-02-02,5,"Fernando",1,11:14:00,11:42:00,1,0,2,0,"0",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,6048000,8.80317381722826,385
"158","158",2017-02-02,5,"Fernando",2,11:49:00,12:16:00,1,0,0,0,"1",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,5832000,8.80317381722826,385
"159","159",2017-02-02,5,"Cable",1,12:56:00,13:23:00,0,0,8,0,"6",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,5832000,8.80317381722826,385
"160","160",2017-02-02,5,"Cable",2,13:27:00,13:48:00,1,0,5,0,"4",0,0,"x",NA,"4 5/8""",5,6492,263.629593342149,1,2,-1.64380498472426,4536000,8.80317381722826,385
"161","161",2017-02-09,5,"N. CABLE",1,09:21:00,09:36:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",6,6492,532.356214267713,8,2,1.01158273545702,3240000,8.80317381722826,392
"162","162",2017-02-09,5,"N. CABLE",2,09:39:00,09:53:00,3,0,4,0,"0",0,0,"x",NA,"4 5/8""",6,6492,532.356214267713,8,2,1.01158273545702,3024000,8.80317381722826,392
"163","163",2017-02-09,5,"FERNANDO",1,10:41:00,11:05:00,0,0,2,0,"0",0,0,"x",NA,"4 5/8""",6,6492,532.356214267713,8,2,1.01158273545702,5184000,8.80317381722826,392
"164","164",2017-02-09,5,"FERNANDO",2,11:11:00,11:41:00,0,0,3,0,"0",0,0,"x",NA,"4 5/8""",6,6492,532.356214267713,8,2,1.01158273545702,6480000,8.80317381722826,392
"165","165",2017-02-09,5,"Purr",1,12:19:00,12:35:00,0,0,1,0,"0",0,0,"x",NA,"4 5/8""",6,6492,532.356214267713,8,2,1.01158273545702,3456000,8.80317381722826,392
"166","166",2017-02-14,5,"CABLE",1,09:11:00,09:27:00,6,0,1,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,3456000,8.80317381722826,397
"167","167",2017-02-14,5,"CABLE",2,09:47:00,10:00:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,2808000,8.80317381722826,397
"168","168",2017-02-14,5,"FERNANDO",1,10:41:00,11:09:00,3,0,1,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,6048000,8.80317381722826,397
"169","169",2017-02-14,5,"FERNANDO",2,11:21:00,11:37:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,3456000,8.80317381722826,397
"170","170",2017-02-14,5,"Purr",1,12:20:00,12:32:00,5,0,6,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,2592000,8.80317381722826,397
"171","171",2017-02-14,5,"Purr",2,12:51:00,13:10:00,0,0,1,0,"0",0,0,"x",NA,"4 5/8""",7,6492,421.92061662707,13,2,0.133104622013847,4104000,8.80317381722826,397
"172","172",2017-02-23,5,"CABLE",1,09:16:00,09:29:00,3,0,1,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,2808000,8.80317381722826,406
"173","173",2017-02-23,5,"CABLE",2,09:33:00,09:49:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,3456000,8.80317381722826,406
"174","174",2017-02-23,5,"FERNANDO",1,10:41:00,11:11:00,6,0,0,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,6480000,8.80317381722826,406
"175","175",2017-02-23,5,"FERNANDO",2,11:16:00,11:42:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,5616000,8.80317381722826,406
"176","176",2017-02-23,5,"Purr",1,12:45:00,12:59:00,3,0,4,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,3024000,8.80317381722826,406
"177","177",2017-02-23,5,"Purr",2,13:10:00,13:38:00,1,0,5,0,"0",0,0,"x",NA,"4 5/8""",8,6492,509.702758341427,22,2,0.847275498016166,6048000,8.80317381722826,406
"178","178",2017-03-01,5,"CABLE",1,09:11:00,09:27:00,3,1,0,0,"2",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,3456000,8.80317381722826,412
"179","179",2017-03-01,5,"CABLE",2,09:32:00,09:53:00,7,0,0,0,"0",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,4536000,8.80317381722826,412
"180","180",2017-03-01,5,"FERNANDO",1,10:50:00,11:13:00,8,0,4,0,"0",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,4968000,8.80317381722826,412
"181","181",2017-03-01,5,"FERNANDO",2,11:27:00,11:46:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,4104000,8.80317381722826,412
"182","182",2017-03-01,5,"Purr",1,12:37:00,13:05:00,6,0,0,0,"0",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,6048000,8.80317381722826,412
"183","183",2017-03-01,5,"Purr",2,13:12:00,13:24:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",9,6492,317.148382967999,28,3,-0.945450251823773,2592000,8.80317381722826,412
"184","184",2017-03-09,5,"N. Cable",1,09:28:00,09:43:00,11,0,2,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,3240000,8.80317381722826,420
"185","185",2017-03-09,5,"N. Cable",2,10:05:00,10:20:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,3240000,8.80317381722826,420
"186","186",2017-03-09,5,"FERNANDO",1,11:38:00,12:04:00,10,1,0,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,5616000,8.80317381722826,420
"187","187",2017-03-09,5,"FERNANDO",2,12:27:00,12:47:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,4320000,8.80317381722826,420
"188","188",2017-03-09,5,"Purr",1,14:03:00,14:23:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,4320000,8.80317381722826,420
"189","189",2017-03-09,5,"Purr",2,14:33:00,14:53:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",10,6492,373.782022783713,36,3,-0.324635925803793,4320000,8.80317381722826,420
"190","190",2017-03-22,5,"CABLE",1,09:21:00,09:33:00,7,0,1,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,2592000,8.80317381722826,433
"191","191",2017-03-22,5,"CABLE",2,09:38:00,09:49:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,2376000,8.80317381722826,433
"192","192",2017-03-22,5,"FERNANDO",1,10:39:00,11:08:00,11,0,1,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,6264000,8.80317381722826,433
"193","193",2017-03-22,5,"FERNANDO",2,11:27:00,11:54:00,6,0,0,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,5832000,8.80317381722826,433
"194","194",2017-03-22,5,"Purr",1,13:42:00,13:55:00,3,0,1,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,2808000,8.80317381722826,433
"195","195",2017-03-22,5,"Purr",2,13:59:00,14:12:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8""",12,6492,637.128447926784,49,3,1.69041695111827,2808000,8.80317381722826,433
"196","196",2017-03-27,5,"CABLE",1,09:30:00,09:47:00,12,0,0,1,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,3672000,8.80317381722826,438
"197","197",2017-03-27,5,"CABLE",2,10:02:00,10:14:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,2592000,8.80317381722826,438
"198","198",2017-03-27,5,"FERNANDO",1,11:15:00,11:38:00,7,0,0,0,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,4968000,8.80317381722826,438
"199","199",2017-03-27,5,"FERNANDO",2,11:43:00,12:02:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,4104000,8.80317381722826,438
"200","200",2017-03-27,5,"Purr",1,12:53:00,13:11:00,7,0,2,0,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,3888000,8.80317381722826,438
"201","201",2017-03-27,5,"Purr",2,13:26:00,13:45:00,1,0,3,0,"0",0,0,"x",NA,"4 5/8""",13,6492,540.85126024007,54,3,1.07140146877426,4104000,8.80317381722826,438
"202","202",2017-04-03,5,"CABLE",1,09:28:00,09:42:00,6,0,0,0,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,3024000,8.80317381722826,445
"203","203",2017-04-03,5,"CABLE",2,09:51:00,10:06:00,1,0,1,0,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,3240000,8.80317381722826,445
"204","204",2017-04-03,5,"FERNANDO",1,11:03:00,11:27:00,5,0,1,0,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,5184000,8.80317381722826,445
"205","205",2017-04-03,5,"FERNANDO",2,11:35:00,12:00:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,5400000,8.80317381722826,445
"206","206",2017-04-03,5,"Purr",1,12:59:00,13:18:00,1,0,0,1,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,4104000,8.80317381722826,445
"207","207",2017-04-03,5,"Purr",2,13:23:00,13:40:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8""",14,6492,509.702758341427,61,4,0.847275498016166,3672000,8.80317381722826,445
"208","208",2017-04-12,5,"CABLE",1,09:28:00,09:45:00,11,0,0,2,"0",0,0,"x",NA,"4  5/16",15,6492,506.871076350641,70,4,0.826225465467024,3672000,8.80317381722826,454
"209","209",2017-04-12,5,"CABLE",2,09:47:00,10:01:00,4,0,0,2,"0",0,0,"x",NA,"4  5/16",15,6492,506.871076350641,70,4,0.826225465467024,3024000,8.80317381722826,454
"210","210",2017-04-12,5,"FERNANDO",1,11:21:00,11:41:00,9,0,0,0,"0",0,0,"x",NA,"4  5/16",15,6492,506.871076350641,70,4,0.826225465467024,4320000,8.80317381722826,454
"211","211",2017-04-12,5,"FERNANDO",2,11:51:00,12:09:00,1,0,0,0,"0",0,0,"x",NA,"4  5/16",15,6492,506.871076350641,70,4,0.826225465467024,3888000,8.80317381722826,454
"212","212",2017-04-12,5,"Purr",1,13:00:00,13:15:00,4,0,0,1,"0",0,0,"x",NA,"4  5/16",15,6492,506.871076350641,70,4,0.826225465467024,3240000,8.80317381722826,454
"213","213",2017-04-12,5,"Purr",2,13:23:00,13:35:00,1,0,0,0,"0",0,0,"x",NA,"4 1/3",15,6492,506.871076350641,70,4,0.826225465467024,2592000,8.80317381722826,454
"214","214",2017-04-18,5,"CABLE",1,09:14:00,09:31:00,0,0,0,1,"0",0,0,"x",NA,"4 5/8''",16,6492,489.880984405927,76,4,0.697401474252465,3672000,8.80317381722826,460
"215","215",2017-04-18,5,"CABLE",2,09:35:00,09:51:00,7,0,0,1,"0",0,0,"x",NA,"4 5/8''",16,6492,489.880984405927,76,4,0.697401474252465,3456000,8.80317381722826,460
"216","216",2017-04-18,5,"FERNANDO",1,10:45:00,11:04:00,2,0,1,0,"0",0,0,"x",NA,"4 5/8''",16,6492,489.880984405927,76,4,0.697401474252465,4104000,8.80317381722826,460
"217","217",2017-04-18,5,"FERNANDO",2,11:09:00,11:26:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",16,6492,489.880984405927,76,4,0.697401474252465,3672000,8.80317381722826,460
"218","218",2017-04-18,5,"Purr",1,12:09:00,12:27:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",16,6492,489.880984405927,76,4,0.697401474252465,3888000,8.80317381722826,460
"219","219",2017-04-18,5,"Purr",2,12:33:00,12:49:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8",16,6492,489.880984405927,76,4,0.697401474252465,3456000,8.80317381722826,460
"220","220",2017-04-25,5,"CABLE",1,09:22:00,09:37:00,4,0,0,2,"0",0,0,"x",NA,"4 5/8''",17,6492,535.187896258499,83,4,1.03162772183186,3240000,8.80317381722826,467
"221","221",2017-04-25,5,"CABLE",2,09:43:00,09:54:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",17,6492,535.187896258499,83,4,1.03162772183186,2376000,8.80317381722826,467
"222","222",2017-04-25,5,"FERNANDO",1,10:33:00,10:50:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",17,6492,535.187896258499,83,4,1.03162772183186,3672000,8.80317381722826,467
"223","223",2017-04-25,5,"FERNANDO",2,10:54:00,11:18:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",17,6492,535.187896258499,83,4,1.03162772183186,5184000,8.80317381722826,467
"224","224",2017-04-25,5,"Purr",1,11:55:00,12:11:00,4,0,0,2,"0",0,0,"x",NA,"4 5/8''",17,6492,535.187896258499,83,4,1.03162772183186,3456000,8.80317381722826,467
"225","225",2017-04-25,5,"Purr",2,12:17:00,12:30:00,0,0,0,4,"0",0,0,"x",NA,"4 5/8",17,6492,535.187896258499,83,4,1.03162772183186,2808000,8.80317381722826,467
"226","226",2017-05-02,5,"CABLE",1,12:17:00,12:32:00,5,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,3240000,8.80317381722826,474
"227","227",2017-05-02,5,"CABLE",2,12:38:00,12:53:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,3240000,8.80317381722826,474
"228","228",2017-05-02,5,"FERNANDO",1,14:02:00,14:22:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"229","229",2017-05-02,5,"FERNANDO",2,14:27:00,14:51:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,5184000,8.80317381722826,474
"230","230",2017-05-02,5,"Purr",1,15:11:00,15:31:00,0,0,0,1,"0",0,0,"x",NA,"4 5/8''",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"231","231",2017-05-02,5,"Purr",2,15:42:00,16:02:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8",18,6492,444.574072553356,90,5,0.330716767484,4320000,8.80317381722826,474
"232","232",2019-02-21,7,"CABLE",1,10:28:00,10:44:00,1,0,2,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3456000,8.80317381722826,596
"233","233",2019-02-21,7,"FERNANDO",1,11:37:00,11:55:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3888000,8.80317381722826,596
"234","234",2019-02-21,7,"FERNANDO",2,11:58:00,12:16:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,3888000,8.80317381722826,596
"235","235",2019-02-21,7,"Purr",1,12:34:00,12:58:00,1,0,3,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,5184000,8.80317381722826,596
"236","236",2019-02-21,7,"Purr",2,13:07:00,13:29:00,0,0,0,0,"0",0,0,"x",NA,NA,8,4638,305.821655004856,20,2,-1.08286434320818,4752000,8.80317381722826,596
"237","237",2019-03-06,7,"Cable",1,07:56:00,08:12:00,5,0,1,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,3456000,8.80317381722826,609
"238","238",2019-03-06,7,"Cable",2,08:17:00,08:30:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,2808000,8.80317381722826,609
"239","239",2019-03-06,7,"Fernando",1,09:14:00,09:37:00,5,0,3,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,4968000,8.80317381722826,609
"240","240",2019-03-06,7,"Fernando",2,09:48:00,10:03:00,3,0,3,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,3240000,8.80317381722826,609
"241","241",2019-03-06,7,"Purr",1,10:47:00,11:11:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,5184000,8.80317381722826,609
"242","242",2019-03-06,7,"Purr",2,11:18:00,11:37:00,2,0,2,0,"0",0,0,"x",NA,"4 5/8''",10,4638,272.974143911742,33,3,-1.5121932149193,4104000,8.80317381722826,609
"243","243",2019-03-13,7,"N. Cable",1,08:59:00,09:22:00,10,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4968000,8.80317381722826,616
"244","244",2019-03-13,7,"N. Cable",2,09:28:00,09:48:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4320000,8.80317381722826,616
"245","245",2019-03-13,7,"FERNANDO",1,10:36:00,10:56:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4320000,8.80317381722826,616
"246","246",2019-03-13,7,"FERNANDO",2,11:19:00,11:43:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,5184000,8.80317381722826,616
"247","247",2019-03-13,7,"Purr",1,12:07:00,12:33:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,5616000,8.80317381722826,616
"248","248",2019-03-13,7,"Purr",2,12:44:00,13:07:00,3,0,2,0,"0",0,0,"x",NA,"4 5/8''",11,4638,268.443452726485,40,3,-1.57543270063956,4968000,8.80317381722826,616
"249","249",2019-03-21,7,"Cable",1,08:56:00,09:09:00,16,0,0,1,"0",0,0,"x","Engine problems. Continue tomorrow","4 5/8''",12,4638,342.63352088507,48,3,-0.653405896521647,2808000,8.80317381722826,624
"250","250",2019-03-22,7,"Fernando",1,09:08:00,09:28:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,4320000,8.80317381722826,625
"251","251",2019-03-22,7,"Fernando",2,09:32:00,09:56:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,5184000,8.80317381722826,625
"252","252",2019-03-22,7,"Purr",1,10:16:00,10:35:00,4,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,4104000,8.80317381722826,625
"253","253",2019-03-22,7,"Purr",2,10:46:00,11:02:00,2,0,0,0,"0",0,0,"x",NA,"4 5/8''",12,4638,345.465202875856,49,3,-0.622307193642505,3456000,8.80317381722826,625
"254","254",2019-03-27,7,"Cable",1,09:50:00,10:08:00,4,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,3888000,8.80317381722826,630
"255","255",2019-03-27,7,"Cable",2,10:20:00,10:38:00,7,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,3888000,8.80317381722826,630
"256","256",2019-03-27,7,"Fernando",1,11:53:00,12:13:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4320000,8.80317381722826,630
"257","257",2019-03-27,7,"Fernando",2,12:22:00,12:41:00,0,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4104000,8.80317381722826,630
"258","258",2019-03-27,7,"Purr",1,12:55:00,13:14:00,3,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,4104000,8.80317381722826,630
"259","259",2019-03-27,7,"Purr",2,13:24:00,13:35:00,1,0,0,0,"0",0,0,"x",NA,"4 5/8''",13,4638,331.306792921928,54,3,-0.780425287897709,2376000,8.80317381722826,630
"260","260",2019-04-04,7,"Cable",1,09:40:00,09:57:00,7,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,3672000,8.80317381722826,638
"261","261",2019-04-04,7,"Cable",2,10:08:00,10:26:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,3888000,8.80317381722826,638
"262","262",2019-04-04,7,"Fernando",1,11:27:00,11:37:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,2160000,8.80317381722826,638
"263","263",2019-04-04,7,"Fernando",2,11:52:00,12:17:00,1,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,5400000,8.80317381722826,638
"264","264",2019-04-04,7,"Purr",1,13:09:00,13:30:00,4,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,4536000,8.80317381722826,638
"265","265",2019-04-04,7,"Purr",2,13:40:00,13:59:00,0,0,0,0,"0",0,0,"x","none","4 5/8''",14,4638,336.970156903499,62,4,-0.716381872159512,4104000,8.80317381722826,638
"266","266",2019-04-11,7,"Cable",1,09:25:00,09:39:00,6,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,3024000,8.80317381722826,645
"267","267",2019-04-11,7,"Cable",2,09:49:00,10:02:00,2,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,2808000,8.80317381722826,645
"268","268",2019-04-11,7,"Fernando",1,10:53:00,11:21:00,6,0,0,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,6048000,8.80317381722826,645
"269","269",2019-04-11,7,"Fernando",2,11:40:00,11:59:00,1,0,1,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,4104000,8.80317381722826,645
"270","270",2019-04-11,7,"Purr",1,12:45:00,12:56:00,4,0,1,0,"0",0,0,"x","none","4 5/8''",15,4638,370.950340792928,69,4,-0.353369684579931,2376000,8.80317381722826,645
